time,vehicle_id,soc_percent,is_charging,station_id
47000.0,person45,38.179675,False,
47000.0,person14,71.450675,False,
47000.0,person42,35.6118125,False,
47000.0,person38,75.7286375,False,
47000.0,person41,44.062325,False,
47000.0,person35,41.1071125,False,
47000.0,person8,49.5049875,False,
47000.0,person21,75.068875,False,
47000.0,person47,35.825075,False,
47000.0,person23,61.6078625,False,
47000.0,person31,54.435475,False,
47000.0,person19,49.10006250000001,False,
47000.0,person49,44.3476375,False,
47000.0,person50,51.1097625,False,
47000.0,person44,50.6405375,False,
47000.0,person34,73.519075,False,
47000.0,person7,33.0829,False,
47000.0,person18,33.4482,False,
47000.0,person2,41.56935000000001,False,
47000.0,person33,46.815075,False,
47100.0,person48,66.8329,False,
47100.0,person3,73.6074125,False,
47100.0,person43,44.93520000000001,False,
47100.0,person28,73.7964875,False,
47100.0,person15,34.9236,False,
47100.0,person9,57.761275,False,
47100.0,person6,55.470925,False,
47100.0,person29,60.467275,False,
47100.0,person16,53.10805,False,
47100.0,person37,67.031175,False,
47100.0,person45,38.179675,False,
47100.0,person14,71.450675,False,
47100.0,person42,35.6118125,False,
47100.0,person38,75.7286375,False,
47100.0,person41,44.062325,False,
47100.0,person35,41.1071125,False,
47100.0,person8,49.5049875,False,
47100.0,person21,75.068875,False,
47100.0,person47,35.825075,False,
47100.0,person23,61.6078625,False,
47100.0,person31,54.435475,False,
47100.0,person19,49.10006250000001,False,
47100.0,person49,44.3476375,False,
47100.0,person50,51.1097625,False,
47100.0,person44,50.6405375,False,
47100.0,person34,73.519075,False,
47100.0,person7,33.0829,False,
47100.0,person18,33.4482,False,
47100.0,person2,41.56935000000001,False,
47100.0,person33,46.815075,False,
47200.0,person48,66.8329,False,
47200.0,person3,73.6074125,False,
47200.0,person43,44.93520000000001,False,
47200.0,person28,73.7964875,False,
47200.0,person15,34.9236,False,
47200.0,person9,57.761275,False,
47200.0,person6,55.470925,False,
47200.0,person29,60.467275,False,
47200.0,person16,53.10805,False,
47200.0,person37,67.031175,False,
47200.0,person45,38.179675,False,
47200.0,person14,71.450675,False,
47200.0,person42,35.6118125,False,
47200.0,person38,75.7286375,False,
47200.0,person41,44.062325,False,
47200.0,person35,41.1071125,False,
47200.0,person8,49.5049875,False,
47200.0,person21,75.068875,False,
47200.0,person47,35.825075,False,
47200.0,person23,61.6078625,False,
47200.0,person31,54.435475,False,
47200.0,person19,49.10006250000001,False,
47200.0,person49,44.3476375,False,
47200.0,person50,51.1097625,False,
47200.0,person44,50.6405375,False,
47200.0,person34,73.519075,False,
47200.0,person7,33.0829,False,
47200.0,person18,33.4482,False,
47200.0,person2,41.56935000000001,False,
47200.0,person33,46.815075,False,
47300.0,person48,66.8329,False,
47300.0,person3,73.6074125,False,
47300.0,person43,44.93520000000001,False,
47300.0,person28,73.7964875,False,
47300.0,person15,34.9236,False,
47300.0,person9,57.761275,False,
47300.0,person6,55.470925,False,
47300.0,person29,60.467275,False,
47300.0,person16,53.10805,False,
47300.0,person37,67.031175,False,
47300.0,person45,38.179675,False,
47300.0,person14,71.450675,False,
47300.0,person42,35.6118125,False,
47300.0,person38,75.7286375,False,
47300.0,person41,44.062325,False,
47300.0,person35,41.1071125,False,
47300.0,person8,49.5049875,False,
47300.0,person21,75.068875,False,
47300.0,person47,35.825075,False,
47300.0,person23,61.6078625,False,
47300.0,person31,54.435475,False,
47300.0,person19,49.10006250000001,False,
47300.0,person49,44.3476375,False,
47300.0,person50,51.1097625,False,
47300.0,person44,50.6405375,False,
47300.0,person34,73.519075,False,
47300.0,person7,33.0829,False,
47300.0,person18,33.4482,False,
47300.0,person2,41.56935000000001,False,
47300.0,person33,46.815075,False,
47400.0,person48,66.8329,False,
47400.0,person3,73.6074125,False,
47400.0,person43,44.93520000000001,False,
47400.0,person28,73.7964875,False,
47400.0,person15,34.9236,False,
47400.0,person9,57.761275,False,
47400.0,person6,55.470925,False,
47400.0,person29,60.467275,False,
47400.0,person16,53.10805,False,
47400.0,person37,67.031175,False,
47400.0,person45,38.179675,False,
47400.0,person14,71.450675,False,
47400.0,person42,35.6118125,False,
47400.0,person38,75.7286375,False,
47400.0,person41,44.062325,False,
47400.0,person35,41.1071125,False,
47400.0,person8,49.5049875,False,
47400.0,person21,75.068875,False,
47400.0,person47,35.825075,False,
47400.0,person23,61.6078625,False,
47400.0,person31,54.435475,False,
47400.0,person19,49.10006250000001,False,
47400.0,person49,44.3476375,False,
47400.0,person50,51.1097625,False,
47400.0,person44,50.6405375,False,
47400.0,person34,73.519075,False,
47400.0,person7,33.0829,False,
47400.0,person18,33.4482,False,
47400.0,person2,41.56935000000001,False,
47400.0,person33,46.815075,False,
47500.0,person48,66.8329,False,
47500.0,person3,73.6074125,False,
47500.0,person43,44.93520000000001,False,
47500.0,person28,73.7964875,False,
47500.0,person15,34.9236,False,
47500.0,person9,57.761275,False,
47500.0,person6,55.470925,False,
47500.0,person29,60.467275,False,
47500.0,person16,53.10805,False,
47500.0,person37,67.031175,False,
47500.0,person45,38.179675,False,
47500.0,person14,71.450675,False,
47500.0,person42,35.6118125,False,
47500.0,person38,75.7286375,False,
47500.0,person41,44.062325,False,
47500.0,person35,41.1071125,False,
47500.0,person8,49.5049875,False,
47500.0,person21,75.068875,False,
47500.0,person47,35.825075,False,
47500.0,person23,61.6078625,False,
47500.0,person31,54.435475,False,
47500.0,person19,49.10006250000001,False,
47500.0,person49,44.3476375,False,
47500.0,person50,51.1097625,False,
47500.0,person44,50.6405375,False,
47500.0,person34,73.519075,False,
47500.0,person7,33.0829,False,
47500.0,person18,33.4482,False,
47500.0,person2,41.56935000000001,False,
47500.0,person33,46.815075,False,
47600.0,person48,66.8329,False,
47600.0,person3,73.6074125,False,
47600.0,person43,44.93520000000001,False,
47600.0,person28,73.7964875,False,
47600.0,person15,34.9236,False,
47600.0,person9,57.761275,False,
47600.0,person6,55.470925,False,
47600.0,person29,60.467275,False,
47600.0,person16,53.10805,False,
47600.0,person37,67.031175,False,
47600.0,person45,38.179675,False,
47600.0,person14,71.450675,False,
47600.0,person42,35.6118125,False,
47600.0,person38,75.7286375,False,
47600.0,person41,44.062325,False,
47600.0,person35,41.1071125,False,
47600.0,person8,49.5049875,False,
47600.0,person21,75.068875,False,
47600.0,person47,35.825075,False,
47600.0,person23,61.6078625,False,
47600.0,person31,54.435475,False,
47600.0,person19,49.10006250000001,False,
47600.0,person49,44.3476375,False,
47600.0,person50,51.1097625,False,
47600.0,person44,50.6405375,False,
47600.0,person34,73.519075,False,
47600.0,person7,33.0829,False,
47600.0,person18,33.4482,False,
47600.0,person2,41.56935000000001,False,
47600.0,person33,46.815075,False,
47700.0,person48,66.8329,False,
47700.0,person3,73.6074125,False,
47700.0,person43,44.93520000000001,False,
47700.0,person28,73.7964875,False,
47700.0,person15,34.9236,False,
47700.0,person9,57.761275,False,
47700.0,person6,55.470925,False,
47700.0,person29,60.467275,False,
47700.0,person16,53.10805,False,
47700.0,person37,67.031175,False,
47700.0,person45,38.179675,False,
47700.0,person14,71.450675,False,
47700.0,person42,35.6118125,False,
47700.0,person38,75.7286375,False,
47700.0,person41,44.062325,False,
47700.0,person35,41.1071125,False,
47700.0,person8,49.5049875,False,
47700.0,person21,75.068875,False,
47700.0,person47,35.825075,False,
47700.0,person23,61.6078625,False,
47700.0,person31,54.435475,False,
47700.0,person19,49.10006250000001,False,
47700.0,person49,44.3476375,False,
47700.0,person50,51.1097625,False,
47700.0,person44,50.6405375,False,
47700.0,person34,73.519075,False,
47700.0,person7,33.0829,False,
47700.0,person18,33.4482,False,
47700.0,person2,41.56935000000001,False,
47700.0,person33,46.815075,False,
47800.0,person48,66.8329,False,
47800.0,person3,73.6074125,False,
47800.0,person43,44.93520000000001,False,
47800.0,person28,73.7964875,False,
47800.0,person15,34.9236,False,
47800.0,person9,57.761275,False,
47800.0,person6,55.470925,False,
47800.0,person29,60.467275,False,
47800.0,person16,53.10805,False,
47800.0,person37,67.031175,False,
47800.0,person45,38.179675,False,
47800.0,person14,71.450675,False,
47800.0,person42,35.6118125,False,
47800.0,person38,75.7286375,False,
47800.0,person41,44.062325,False,
47800.0,person35,41.1071125,False,
47800.0,person8,49.5049875,False,
47800.0,person21,75.068875,False,
47800.0,person47,35.825075,False,
47800.0,person23,61.6078625,False,
47800.0,person31,54.435475,False,
47800.0,person19,49.10006250000001,False,
47800.0,person49,44.3476375,False,
47800.0,person50,51.1097625,False,
47800.0,person44,50.6405375,False,
47800.0,person34,73.519075,False,
47800.0,person7,33.0829,False,
47800.0,person18,33.4482,False,
47800.0,person2,41.56935000000001,False,
47800.0,person33,46.815075,False,
47900.0,person48,66.8329,False,
47900.0,person3,73.6074125,False,
47900.0,person43,44.93520000000001,False,
47900.0,person28,73.7964875,False,
47900.0,person15,34.9236,False,
47900.0,person9,57.761275,False,
47900.0,person6,55.470925,False,
47900.0,person29,60.467275,False,
47900.0,person16,53.10805,False,
47900.0,person37,67.031175,False,
47900.0,person45,38.179675,False,
47900.0,person14,71.450675,False,
47900.0,person42,35.6118125,False,
47900.0,person38,75.7286375,False,
47900.0,person41,44.062325,False,
47900.0,person35,41.1071125,False,
47900.0,person8,49.5049875,False,
47900.0,person21,75.068875,False,
47900.0,person47,35.825075,False,
47900.0,person23,61.6078625,False,
47900.0,person31,54.435475,False,
47900.0,person19,49.10006250000001,False,
47900.0,person49,44.3476375,False,
47900.0,person50,51.1097625,False,
47900.0,person44,50.6405375,False,
47900.0,person34,73.519075,False,
47900.0,person7,33.0829,False,
47900.0,person18,33.4482,False,
47900.0,person2,41.56935000000001,False,
47900.0,person33,46.815075,False,
48000.0,person48,66.8329,False,
48000.0,person3,73.6074125,False,
48000.0,person43,44.93520000000001,False,
48000.0,person28,73.7964875,False,
48000.0,person15,34.9236,False,
48000.0,person9,57.761275,False,
48000.0,person6,55.470925,False,
48000.0,person29,60.467275,False,
48000.0,person16,53.10805,False,
48000.0,person37,67.031175,False,
48000.0,person45,38.179675,False,
48000.0,person14,71.450675,False,
48000.0,person42,35.6118125,False,
48000.0,person38,75.7286375,False,
48000.0,person41,44.062325,False,
48000.0,person35,41.1071125,False,
48000.0,person8,49.5049875,False,
48000.0,person21,75.068875,False,
48000.0,person47,35.825075,False,
48000.0,person23,61.6078625,False,
48000.0,person31,54.435475,False,
48000.0,person19,49.10006250000001,False,
48000.0,person49,44.3476375,False,
48000.0,person50,51.1097625,False,
48000.0,person44,50.6405375,False,
48000.0,person34,73.519075,False,
48000.0,person7,33.0829,False,
48000.0,person18,33.4482,False,
48000.0,person2,41.56935000000001,False,
48000.0,person33,46.815075,False,
48100.0,person48,66.8329,False,
48100.0,person3,73.6074125,False,
48100.0,person43,44.93520000000001,False,
48100.0,person28,73.7964875,False,
48100.0,person15,34.9236,False,
48100.0,person9,57.761275,False,
48100.0,person6,55.470925,False,
48100.0,person29,60.467275,False,
48100.0,person16,53.10805,False,
48100.0,person37,67.031175,False,
48100.0,person45,38.179675,False,
48100.0,person14,71.450675,False,
48100.0,person42,35.6118125,False,
48100.0,person38,75.7286375,False,
48100.0,person41,44.062325,False,
48100.0,person35,41.1071125,False,
48100.0,person8,49.5049875,False,
48100.0,person21,75.068875,False,
48100.0,person47,35.825075,False,
48100.0,person23,61.6078625,False,
48100.0,person31,54.435475,False,
48100.0,person19,49.10006250000001,False,
48100.0,person49,44.3476375,False,
48100.0,person50,51.1097625,False,
48100.0,person44,50.6405375,False,
48100.0,person34,73.519075,False,
48100.0,person7,33.0829,False,
48100.0,person18,33.4482,False,
48100.0,person2,41.56935000000001,False,
48100.0,person33,46.815075,False,
48200.0,person48,66.8329,False,
48200.0,person3,73.6074125,False,
48200.0,person43,44.93520000000001,False,
48200.0,person28,73.7964875,False,
48200.0,person15,34.9236,False,
48200.0,person9,57.761275,False,
48200.0,person6,55.470925,False,
48200.0,person29,60.467275,False,
48200.0,person16,53.10805,False,
48200.0,person37,67.031175,False,
48200.0,person45,38.179675,False,
48200.0,person14,71.450675,False,
48200.0,person42,35.6118125,False,
48200.0,person38,75.7286375,False,
48200.0,person41,44.062325,False,
48200.0,person35,41.1071125,False,
48200.0,person8,49.5049875,False,
48200.0,person21,75.068875,False,
48200.0,person47,35.825075,False,
48200.0,person23,61.6078625,False,
48200.0,person31,54.435475,False,
48200.0,person19,49.10006250000001,False,
48200.0,person49,44.3476375,False,
48200.0,person50,51.1097625,False,
48200.0,person44,50.6405375,False,
48200.0,person34,73.519075,False,
48200.0,person7,33.0829,False,
48200.0,person18,33.4482,False,
48200.0,person2,41.56935000000001,False,
48200.0,person33,46.815075,False,
48300.0,person48,66.8329,False,
48300.0,person3,73.6074125,False,
48300.0,person43,44.93520000000001,False,
48300.0,person28,73.7964875,False,
48300.0,person15,34.9236,False,
48300.0,person9,57.761275,False,
48300.0,person6,55.470925,False,
48300.0,person29,60.467275,False,
48300.0,person16,53.10805,False,
48300.0,person37,67.031175,False,
48300.0,person45,38.179675,False,
48300.0,person14,71.450675,False,
48300.0,person42,35.6118125,False,
48300.0,person38,75.7286375,False,
48300.0,person41,44.062325,False,
48300.0,person35,41.1071125,False,
48300.0,person8,49.5049875,False,
48300.0,person21,75.068875,False,
48300.0,person47,35.825075,False,
48300.0,person23,61.6078625,False,
48300.0,person31,54.435475,False,
48300.0,person19,49.10006250000001,False,
48300.0,person49,44.3476375,False,
48300.0,person50,51.1097625,False,
48300.0,person44,50.6405375,False,
48300.0,person34,73.519075,False,
48300.0,person7,33.0829,False,
48300.0,person18,33.4482,False,
48300.0,person2,41.56935000000001,False,
48300.0,person33,46.815075,False,
48400.0,person48,66.8329,False,
48400.0,person3,73.6074125,False,
48400.0,person43,44.93520000000001,False,
48400.0,person28,73.7964875,False,
48400.0,person15,34.9236,False,
48400.0,person9,57.761275,False,
48400.0,person6,55.470925,False,
48400.0,person29,60.467275,False,
48400.0,person16,53.10805,False,
48400.0,person37,67.031175,False,
48400.0,person45,38.179675,False,
48400.0,person14,71.450675,False,
48400.0,person42,35.6118125,False,
48400.0,person38,75.7286375,False,
48400.0,person41,44.062325,False,
48400.0,person35,41.1071125,False,
48400.0,person8,49.5049875,False,
48400.0,person21,75.068875,False,
48400.0,person47,35.825075,False,
48400.0,person23,61.6078625,False,
48400.0,person31,54.435475,False,
48400.0,person19,49.10006250000001,False,
48400.0,person49,44.3476375,False,
48400.0,person50,51.1097625,False,
48400.0,person44,50.6405375,False,
48400.0,person34,73.519075,False,
48400.0,person7,33.0829,False,
48400.0,person18,33.4482,False,
48400.0,person2,41.56935000000001,False,
48400.0,person33,46.815075,False,
48500.0,person48,66.8329,False,
48500.0,person3,73.6074125,False,
48500.0,person43,44.93520000000001,False,
48500.0,person28,73.7964875,False,
48500.0,person15,34.9236,False,
48500.0,person9,57.761275,False,
48500.0,person6,55.470925,False,
48500.0,person29,60.467275,False,
48500.0,person16,53.10805,False,
48500.0,person37,67.031175,False,
48500.0,person45,38.179675,False,
48500.0,person14,71.450675,False,
48500.0,person42,35.6118125,False,
48500.0,person38,75.7286375,False,
48500.0,person41,44.062325,False,
48500.0,person35,41.1071125,False,
48500.0,person8,49.5049875,False,
48500.0,person21,75.068875,False,
48500.0,person47,35.825075,False,
48500.0,person23,61.6078625,False,
